;Profitcenter;Kostenart;Executed-Ist;Sign;Planentwurf;Plan;Produktbereich;Bezeichnung;Year
3120;161000000;-2147483648;271322.0;plus;0.0;0.0;00;Produktbereichsübergreifend;2014
3121;161000000;1598000711;0.0;plus;317733.21875;313221.0;00;Produktbereichsübergreifend;2014
3122;161000215;-2147483648;253903.015625;plus;0.0;0.0;02 Sicherheit und Ordnung;Statistik;2014
3123;161000215;114499861;-9238.31933594;minus;0.0;0.0;02 Sicherheit und Ordnung;Statistik;2014
3124;161000215;1702993765;0.0;plus;0.0;364089.65625;02 Sicherheit und Ordnung;Statistik;2014
3125;161000215;2212340;0.0;minus;-6179.24023438;-6191.24023438;02 Sicherheit und Ordnung;Statistik;2014
3126;161000215;1702488565;0.0;plus;364927.65625;0.0;02 Sicherheit und Ordnung;Statistik;2014
3127;161000901;1705738518;0.0;plus;2413078.25;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2014
3128;161000901;2223340;0.0;minus;-27601.9101562;-27656.6289062;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2014
3129;161000901;-2147483648;2060772.625;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2014
3130;161000901;114645151;-69886.40625;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2014
3131;161000901;1706243718;0.0;plus;0.0;2597650.0;09 Räumliche Planung und Entwicklung, Geoinfo;Stadt- und Raumplanung;2014
3132;161000902;-2147483648;3512795.25;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2014
3133;161000902;115095131;-3122980.5;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2014
3134;161000902;2643540;0.0;minus;-3430097.0;-3430114.25;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2014
3135;161000902;1700334987;0.0;plus;5558852.5;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2014
3136;161000902;1700840187;0.0;plus;0.0;5550461.5;09 Räumliche Planung und Entwicklung, Geoinfo;Maßnahmen des bes. Städtebaurechts;2014
3137;161001003;116637461;-189632.453125;minus;0.0;0.0;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2014
3138;161001003;1701389247;0.0;plus;694080.9375;0.0;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2014
3139;161001003;2212340;0.0;minus;-143857.359375;-143885.6875;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2014
3140;161001003;-2147483648;675669.3125;plus;0.0;0.0;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2014
3141;161001003;1701894447;0.0;plus;0.0;732312.0625;10 Bauen und Wohnen;Denkmalschutz und Denkmalpflege;2014
3142;161001207;1704066347;0.0;plus;0.0;10424621.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2014
3143;161001207;2195340;0.0;minus;-8921613.0;-8921625.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2014
3144;161001207;115889661;-9241824.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2014
3145;161001207;-2147483648;10244698.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2014
3146;161001207;1703029347;0.0;plus;10108633.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Verkehrsplanung;2014
3147;162000900;1786000769;0.0;plus;350639.34375;349832.53125;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2014
3148;162000900;1786000769;0.0;minus;-350639.34375;-349832.53125;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2014
3149;162000900;-2147483648;-409878.59375;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2014
3150;162000900;-2147483648;409878.59375;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;PB09 Räuml.Planung,Entw.,Geoinformation;2014
3151;162000906;2212340;0.0;minus;-86516.6015625;-86557.5625;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2014
3152;162000906;-2147483648;2000196.5;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2014
3153;162000906;1890505357;0.0;plus;1797024.875;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2014
3154;162000906;863076369;-117338.960938;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2014
3155;162000906;1891010557;0.0;plus;0.0;1800690.25;09 Räumliche Planung und Entwicklung, Geoinfo;Ortsbaurecht;2014
3156;162000907;-2147483648;5749151.0;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2014
3157;162000907;1893699217;0.0;plus;0.0;6172170.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2014
3158;162000907;2104507201;-2179329.0;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2014
3159;162000907;1893194017;0.0;plus;6139222.5;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2014
3160;162000907;191555795;0.0;minus;-1349809.875;-1360968.625;09 Räumliche Planung und Entwicklung, Geoinfo;Liegenschaftskataster, Geodaten;2014
3161;162000908;864445869;-135581.21875;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2014
3162;162000908;-2147483648;995738.25;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2014
3163;162000908;2668840;0.0;minus;-1442357.875;-1442378.25;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2014
3164;162000908;1891552947;0.0;plus;0.0;1768892.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2014
3165;162000908;1891047747;0.0;plus;1764905.125;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstücksneuordnung;2014
3166;162000909;-2147483648;1226041.125;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2014
3167;162000909;1891535257;0.0;plus;0.0;1224595.625;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2014
3168;162000909;867181269;-151331.96875;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2014
3169;162000909;1891030057;0.0;plus;1219221.25;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2014
3170;162000909;2660840;0.0;minus;-136026.640625;-136067.71875;09 Räumliche Planung und Entwicklung, Geoinfo;Grundstückswertermittlung;2014
3171;163000000;1410000465;0.0;minus;-237611.515625;-236072.84375;00;Produktbereichsübergreifend;2014
3172;163000000;-2147483648;-380777.1875;minus;0.0;0.0;00;Produktbereichsübergreifend;2014
3173;163000000;1410000465;0.0;plus;237611.515625;236072.84375;00;Produktbereichsübergreifend;2014
3174;163000000;-2147483648;380777.1875;plus;0.0;0.0;00;Produktbereichsübergreifend;2014
3175;163000904;1608433013;0.0;plus;0.0;1886472.5;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2014
3176;163000904;1607396013;0.0;plus;1759155.5;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2014
3177;163000904;214345126;-371462.875;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2014
3178;163000904;-2147483648;2100494.5;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2014
3179;163000904;3104640;0.0;minus;-55246.0820312;-55343.7617188;09 Räumliche Planung und Entwicklung, Geoinfo;Finanzierung von Erschließungsmaßnahmen;2014
3180;163001001;1513378009;0.0;plus;0.0;4209213.5;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2014
3181;163001001;-2147483648;4523346.0;plus;0.0;0.0;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2014
3182;163001001;122059691;-3054250.5;minus;0.0;0.0;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2014
3183;163001001;3124640;0.0;minus;-2820396.25;-2820507.25;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2014
3184;163001001;1512872809;0.0;plus;4211435.5;0.0;10 Bauen und Wohnen;Maßnahmen der Bauaufsicht;2014
3185;166000000;-2147483648;-1885517.5;minus;0.0;0.0;00;Produktbereichsübergreifend;2014
3186;166000000;-2147483648;1885517.5;plus;0.0;0.0;00;Produktbereichsübergreifend;2014
3187;166000000;1880000902;0.0;plus;1834078.625;1774487.25;00;Produktbereichsübergreifend;2014
3188;166000000;1880000902;0.0;minus;-1834078.625;-1774487.25;00;Produktbereichsübergreifend;2014
3189;166000112;1901297008;0.0;plus;1607334.25;0.0;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2014
3190;166000112;1825509527;-387144.6875;minus;0.0;0.0;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2014
3191;166000112;1901802208;0.0;plus;0.0;1520587.125;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2014
3192;166000112;-2147483648;2171610.5;plus;0.0;0.0;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2014
3193;166000112;285109698;0.0;minus;-405078.25;-405087.25;01 Innere Verwaltung;Bauhof, Servicebereich und Brunnen;2014
3194;166001103;639351901;-96825704.0;minus;0.0;0.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2014
3195;166001103;2004412339;0.0;plus;58010428.0;0.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2014
3196;166001103;-2147483648;66224128.0;plus;0.0;0.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2014
3197;166001103;2004917539;0.0;plus;0.0;57677692.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2014
3198;166001103;195928083;0.0;minus;-89611920.0;-89611944.0;11 Ver- und Entsorgung;Entwässerung und Abwasserbeseitigung;2014
3199;166001201;6592620;0.0;minus;-9304559.0;-9304596.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2014
3200;166001201;737813878;-11222197.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2014
3201;166001201;-2147483648;57283696.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2014
3202;166001201;-2147483648;0.0;plus;0.0;52829532.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2014
3203;166001201;-2147483648;0.0;plus;53436660.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Gemeindestraßen;2014
3204;166001202;-2147483648;1994337.25;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2014
3205;166001202;2089407753;0.0;plus;0.0;2015402.25;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2014
3206;166001202;2088902553;0.0;plus;2071098.75;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2014
3207;166001202;6176450;0.0;minus;-311696.3125;-311697.875;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2014
3208;166001202;258026264;-366686.59375;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Kreisstraßen;2014
3209;166001203;1995407698;0.0;plus;0.0;2633811.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2014
3210;166001203;-2147483648;2782055.25;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2014
3211;166001203;540026275;-627372.1875;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2014
3212;166001203;6592620;0.0;minus;-614882.125;-624883.6875;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2014
3213;166001203;1994902498;0.0;plus;2675943.25;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Landesstraßen;2014
3214;166001204;-2147483648;8942815.0;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2014
3215;166001204;2090456063;0.0;plus;0.0;7855371.5;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2014
3216;166001204;6176450;0.0;minus;-3283283.0;-3283284.75;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2014
3217;166001204;2089950863;0.0;plus;8148064.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2014
3218;166001204;543077174;-3779066.5;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Bundesstraßen;2014
3219;166001205;1804148216;0.0;plus;125265.609375;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2014
3220;166001205;219641803;-2959950.0;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2014
3221;166001205;-2147483648;102441.21875;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2014
3222;166001205;3541740;0.0;minus;-3213070.5;-3213071.25;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2014
3223;166001205;1804653416;0.0;plus;0.0;124489.023438;12 Verkehrsflächen und -anlagen, ÖPNV;Parkeinrichtungen;2014
3224;166001206;3109640;0.0;minus;-13343.8398438;-13345.2802734;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2014
3225;166001206;213263244;-14244.9101562;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2014
3226;166001206;-2147483648;2728713.75;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2014
3227;166001206;1895338456;0.0;plus;1382934.875;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2014
3228;166001206;1895843656;0.0;plus;0.0;1376905.0;12 Verkehrsflächen und -anlagen, ÖPNV;ÖPNV;2014
3229;166001308;1804069688;0.0;plus;3539008.25;0.0;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2014
3230;166001308;-2147483648;3268535.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2014
3231;166001308;3116940;0.0;minus;-129245.234375;-129246.3125;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2014
3232;166001308;1804574888;0.0;plus;0.0;3490153.25;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2014
3233;166001308;122094611;-213267.0;minus;0.0;0.0;13 Natur- und Landschaftspflege;Hochwasserschutz und Gewässer;2014
3234;168001300;-2147483648;-1175884.25;minus;0.0;0.0;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2014
3235;168001300;-2147483648;1175884.25;plus;0.0;0.0;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2014
3236;168001300;1504000618;0.0;plus;1231375.25;1216094.375;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2014
3237;168001300;1504000618;0.0;minus;-1231375.25;-1216094.375;13 Natur- und Landschaftspflege;PB13 Natur- und Landschaftspflege;2014
3238;168001301;1908275651;0.0;plus;0.0;18830636.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2014
3239;168001301;194144545;0.0;minus;-5226217.5;-5171246.5;13 Natur- und Landschaftspflege;Öffentliches Grün;2014
3240;168001301;-2147483648;17935002.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2014
3241;168001301;621286155;-4988981.5;minus;0.0;0.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2014
3242;168001301;1907770451;0.0;plus;18841044.0;0.0;13 Natur- und Landschaftspflege;Öffentliches Grün;2014
3243;168001302;339513807;-1201132.625;minus;0.0;0.0;13 Natur- und Landschaftspflege;Forstwirtschaft;2014
3244;168001302;-2147483648;2668359.75;plus;0.0;0.0;13 Natur- und Landschaftspflege;Forstwirtschaft;2014
3245;168001302;5221830;0.0;minus;-120098.257812;-123050.070312;13 Natur- und Landschaftspflege;Forstwirtschaft;2014
3246;168001302;1807325350;0.0;plus;1418129.25;1389239.125;13 Natur- und Landschaftspflege;Forstwirtschaft;2014
3247;168001303;99344276;0.0;minus;-7127397.5;-7126414.5;13 Natur- und Landschaftspflege;Friedhöfe;2014
3248;168001303;257132997;-6225310.5;minus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2014
3249;168001303;1906024863;0.0;plus;8353527.5;8396748.0;13 Natur- und Landschaftspflege;Friedhöfe;2014
3250;168001303;-2147483648;8789436.0;plus;0.0;0.0;13 Natur- und Landschaftspflege;Friedhöfe;2014
3251;168001719;5547890;-1838.64001465;minus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2014
3252;168001719;1387920;0.0;minus;-3700.0;-3700.0;17 Stiftungen;Stiftung Fritz Kirstein;2014
3253;168001719;531200;0.0;plus;3700.0;3700.0;17 Stiftungen;Stiftung Fritz Kirstein;2014
3254;168001719;1540300;1838.64001465;plus;0.0;0.0;17 Stiftungen;Stiftung Fritz Kirstein;2014
3255;170000111;448500;0.0;minus;-2437900.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2014
3256;170000111;523500;0.0;plus;802131.0;0.0;01 Innere Verwaltung;Kfz- und Gerätemanagement;2014
3257;170001102;311880536;-47901604.0;minus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2014
3258;170001102;448500;0.0;minus;-1365500.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2014
3259;170001102;191184244;0.0;plus;0.0;42274124.0;11 Ver- und Entsorgung;Abfallwirtschaft;2014
3260;170001102;1312360;0.0;minus;0.0;-42158672.0;11 Ver- und Entsorgung;Abfallwirtschaft;2014
3261;170001102;-2147483648;44669748.0;plus;0.0;0.0;11 Ver- und Entsorgung;Abfallwirtschaft;2014
3262;170001104;452100;-24807.5996094;minus;0.0;0.0;11 Ver- und Entsorgung;Dienstleistungen für DSD;2014
3263;170001104;2190461;123254.859375;plus;0.0;0.0;11 Ver- und Entsorgung;Dienstleistungen für DSD;2014
3264;170001208;432100;0.0;minus;0.0;-6109064.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2014
3265;170001208;189074702;0.0;plus;0.0;8159839.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2014
3266;170001208;304457380;-6648890.5;minus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2014
3267;170001208;-2147483648;8060008.5;plus;0.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2014
3268;170001208;448500;0.0;minus;-2012700.0;0.0;12 Verkehrsflächen und -anlagen, ÖPNV;Straßenreinigung und Winterdienst;2014
3269;190000104;207337645;-212867.84375;minus;0.0;0.0;01 Innere Verwaltung;Koordination Integration;2014
3270;190000104;-2147483648;1393512.0;plus;0.0;0.0;01 Innere Verwaltung;Koordination Integration;2014
3271;190000104;1424756829;0.0;plus;1193920.875;1201252.375;01 Innere Verwaltung;Koordination Integration;2014
3272;190000104;95781244;0.0;minus;-66699.5625;-176913.59375;01 Innere Verwaltung;Koordination Integration;2014
3273;190000113;-2147483648;-370782.625;minus;0.0;0.0;01 Innere Verwaltung;Stabsstelle Arbeitssicherheit;2014
3274;190000113;-2147483648;421323.875;plus;0.0;0.0;01 Innere Verwaltung;Stabsstelle Arbeitssicherheit;2014
3275;190000113;852807100;0.0;plus;0.0;287208.9375;01 Innere Verwaltung;Stabsstelle Arbeitssicherheit;2014
3276;190000113;188000013;0.0;minus;-235563.46875;-234849.9375;01 Innere Verwaltung;Stabsstelle Arbeitssicherheit;2014
3277;190000113;758807095;0.0;plus;266807.0625;0.0;01 Innere Verwaltung;Stabsstelle Arbeitssicherheit;2014
3278;190001507;964986291;0.0;plus;17995996.0;17916088.0;15 Wirtschaft und Tourismus;Konferenzzentrum/Beethovenhalle;2014
3279;190001507;-2147483648;67230944.0;plus;0.0;0.0;15 Wirtschaft und Tourismus;Konferenzzentrum/Beethovenhalle;2014
3280;190001507;338620661;-13563067.0;minus;0.0;0.0;15 Wirtschaft und Tourismus;Konferenzzentrum/Beethovenhalle;2014
3281;190001507;4497540;0.0;minus;-8433693.0;-8433721.0;15 Wirtschaft und Tourismus;Konferenzzentrum/Beethovenhalle;2014
3282;190400412;1425798746;0.0;plus;1170672.375;1182800.75;04 Kultur und Wissenschaft;Wissenschaft;2014
3283;190400412;112295030;-28376.9902344;minus;0.0;0.0;04 Kultur und Wissenschaft;Wissenschaft;2014
3284;190400412;2610140;0.0;minus;-27516.5195312;-27517.5800781;04 Kultur und Wissenschaft;Wissenschaft;2014
3285;190400412;-2147483648;1195888.125;plus;0.0;0.0;04 Kultur und Wissenschaft;Wissenschaft;2014
3286;190600903;-2147483648;307130.875;plus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2014
3287;190600903;1428780711;-307130.875;minus;0.0;0.0;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2014
3288;190600903;1235187298;0.0;plus;329691.1875;327258.875;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2014
3289;190600903;95781245;0.0;minus;-329691.15625;-327258.90625;09 Räumliche Planung und Entwicklung, Geoinfo;Koordination Stadtentwicklung;2014
3290;100000000;492598221;534853.375;plus;0.0;0.0;00;Produktbereichsübergreifend;2015
3291;100000000;308767403;-534853.375;minus;0.0;0.0;00;Produktbereichsübergreifend;2015
3292;100000100;188000026;71631.2421875;plus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2015
3293;100000100;188000023;0.0;minus;-20837.2792969;-20837.2792969;01 Innere Verwaltung;PB01 Innere Verwaltung;2015
3294;100000100;188000026;-71631.2421875;minus;0.0;0.0;01 Innere Verwaltung;PB01 Innere Verwaltung;2015
3295;100000100;188000023;0.0;plus;20837.2792969;20837.2792969;01 Innere Verwaltung;PB01 Innere Verwaltung;2015
